TRBFNOR128F933B0F5	149.78877	X	rock
TRBFZFA128F422AB13	127.98483	X	unknown
TRBFSUW12903CD5257	79.56666	X	rock
TRBFAWR128F42A4FDA	124.98825	X	pop
TRBFMSX128F428C887	124.94882	X	pop
TRBFBMD128F4270DA5	129.99567	X	unknown
TRBFPTI128F92FC318	142.06079	X	pop
TRBOSLI128F9315128	126.99911	X	dance
TRBOFTY128F14A37B1	99.99061	X	pop
TRBOVVZ128F9314EB9	145.33336	X	comedy
TRBOBOW12903CE56AA	151.99677	X	darkpsy
TRBHUAP128F42919E4	99.99061	X	unknown
TRBHNMB128F9342663	102.001465	X	rock
TRBHAGF128F93003CB	64.97812	X	unknown
TRBMRAI128F427B204	80.00037	X	pop
TRBMIHU12903CE1347	124.98825	X	electronic
TRBMTSR12903CB00EE	127.98483	X	rock
TRBMPVQ12903CD434C	127.98483	X	dance
TRBJILU128F425A99C	70.02496	X	pop
TRBJTIL128F4223873	126.0134	X	unknown
TRBCIXV128F4261F09	91.51348	X	unknown
TRBCTPS12903CA7CB0	122.97741	X	gospel & religious
TRBCTNL128F148615B	130.0351	X	unknown
TRBCSWE128F930B1C1	128.97054	X	electronic
TRBCMYF128F4298D4C	122.74083	X	unknown
TRBCDHN128F932F43E	125.10654	X	latin
TRBCXUA12903CEC596	110.00544	X	unknown
TRBDRRB128F426A0FA	99.99061	X	rock
TRBDIOP128EF35F99C	81.9718	X	rock
TRBDIMI128F4227E39	127.90597	X	country
TRBDNEG128F93562C0	146.98935	X	electronica/dance
TRBDNDG128E0782EDC	128.6551	X	rock
TRBDGKQ12903CCBAFF	130.0351	X	rock
TRBDGOX128F428E2B9	134.05681	X	house
TRBDJLL128F425F672	123.96312	X	pop
TRBDYIS128E07890E4	113.90885	X	rock
TRBVTQQ128E0787D56	127.59054	X	rock
TRBVSCU12903CDA9D8	127.98483	X	house
TRBVHSJ128F1471230	143.40135	X	rock
TRBVJYR128F428B8EB	132.00653	X	dance
TRBVDGU128F92FDD3C	88.00435	X	unknown
TRBVDPZ128F429A1B7	113.120285	X	pop
TRBVWRH128F1477A41	97.112335	X	pop
TRBQAMK128F422B746	127.98483	X	house
TRBQONN128F147E6BF	97.34889	X	pop
TRBQKAT128F428C405	128.02426	X	unknown
TRBQWGI128E0793D38	64.82041	X	rock
TRBXNJF12903CEC9D2	127.98483	X	dance
TRBXGHM128E0791287	107.600296	X	rock
TRBXZVS128F1469924	99.99061	X	pop
TRBXSAU128F92F18C0	126.99911	X	unknown
TRBXADY12903CA1133	126.92026	X	pop
TRBXVWC128F14A94F3	123.96312	X	pop
TRBXBHH128F427E360	146.7922	X	rock
TRBXBFO128E078EB3F	113.120285	X	rock
TRBEZRB128F149216D	76.96438	X	rock
TRBEDSX128F934C390	126.99911	X	dance
TRBEQPB128F933D621	127.98483	X	unknown
TRBBIHP128F92E40CA	132.00653	X	dance
TRBBAGH12903CA4A2F	127.98483	X	unknown
TRBBCJH128F930C970	101.410034	X	jazz
TRBBQPP128F92EE611	148.7242	X	reggae
TRBBLCU128F423C5DA	99.91175	X	unknown
TRBKUQJ128F4291BC0	127.98483	X	pop
TRBKTBE128F932DC01	132.00653	X	dance
TRBKSUX128EF342BD6	64.89927	X	pop
TRBKFPM12903CE39C7	98.57118	X	r&b
TRBKFKL128E078ED76	80.94665	X	hip-hop
TRBKKPO128F92D01F5	127.98483	X	unknown
TRBLAEV128F423C420	89.62091	X	unknown
TRBLFER128F92EB509	123.72654	X	pop
TRBLDZE12903CFF81C	143.83507	X	unknown
TRBLBUL128F932277E	128.53682	X	r&b
TRBLBGB128F4215840	96.00833	X	pop
TRBYRUV128F4237A2A	129.99567	X	house
TRBYIQT128F426C9C6	74.99296	X	unknown
TRBYAAS12903CC8AC9	88.00435	X	unknown
TRBYVGR128EF3435E8	145.21507	X	rock
TRBYLLN12903CD6F30	123.01683	X	rock
TRBPZXA128F42A13D8	102.51403	X	unknown
TRBPDJG128E07857DE	108.86201	X	rock
TRBPQIF128F145696D	91.1192	X	rock
TRBPXTS128F427E842	127.07797	X	bhangra
TRBPKZQ128F145850B	109.65058	X	rock
TRBPKLG128F92CB66C	112.96257	X	unknown
TRBWIIG128F930EFC1	105.983734	X	pop
TRBWZXZ12903CDE2AC	126.0134	X	trance
TRBWAMZ128F1492470	130.0351	X	trance
TRBWFMZ128F92E6E79	129.0494	X	pop
TRBWMXD128F92DCF1A	148.32991	X	unknown
TRBWVBR128F148B4B8	141.90308	X	pop
TRBWQED128F145C202	129.00996	X	general unclassifiable
TRKRZKC12903CE4EEC	110.04487	X	soundtrack
TRKROJB128F42725F8	110.00544	X	rock
TRKRCLD128F42A0CA2	124.98825	X	pop
TRKRKYC128F423AFCF	127.98483	X	electronica/dance
TRKRWDP128F14A2A2B	125.50083	X	rock
TRKUOUZ12903CD2F47	127.98483	X	house
TRKUHVD128F146DE13	128.14253	X	unknown
TRKUBDA128F42734C1	143.99278	X	unknown
TRKULHE128F9344381	126.99911	X	rock
TRKUWVV128F4268367	44.63303	X	classical
TRKIZQR128F42289E1	89.97578	X	r&b
TRKIZWL128EF342C5A	122.78026	X	instrumental
TRKITTM128F930C070	83.35179	X	pop
TRKIANF128F425A57B	125.85568	X	rock
TRKILPL12903CC8E1E	107.3243	X	pop
TRKNREU128F1463CC0	108.9803	X	pop
TRKNJCJ128F92DC95A	81.26208	X	rock
TRKNEKI12903CDEAEB	98.88661	X	r&b
TRKNKOY128F933B4F1	126.0134	X	r&b
TRKNWWI128F428F656	150.77448	X	country
TRKGUMT128F9325ACF	124.98825	X	house
TRKGSBQ12903CA9A04	131.61223	X	pop
TRKGDMT128E0793483	113.86943	X	rock
TRKGVWI128F92EB746	98.6106	X	rock
TRKGXYF128F92D2C35	126.40769	X	pop
TRKGKOT128F9317318	130.35052	X	pop
TRKGWUA128F9318C5A	129.99567	X	unknown
TRKZRUA128E0793EB0	150.73505	X	rock
TRKZSAP128F14B0F11	110.0843	X	unknown
TRKZSAA12903CCBA0B	130.0351	X	dance
TRKZJGU128F4273B40	131.21796	X	rock
TRKZDVM12903CCD96B	90.015205	X	rock
TRKZEQA128F427DAD3	124.751686	X	pop
TRKTRGF128F42B323B	111.109436	X	rock
TRKTYVZ128F42B7377	124.00254	X	dance/hinrg
TRKSUBO128F427CB79	97.6249	X	rock
TRKSTOL128F92DA76D	127.3934	X	rock
TRKSFNS128F92D16B2	123.174545	X	electronica/dance
TRKSCYY12903D0A3AE	140.95679	X	electronic
TRKSDEO12903CAB52C	123.844826	X	easy listening
TRKSBEV128F92FDD39	148.01448	X	unknown
TRKAOGC128F4232091	110.04487	X	latin
TRKAHGT128F1456BEC	123.72654	X	pop
TRKAHZB128E078ECA2	102.080315	X	hip-hop
TRKAMMT128F146EB9B	98.807755	X	pop
TRKACUJ128F4232889	100.03003	X	unknown
TRKAEAD128F42647AB	95.65347	X	jazz
TRKAPSC128F14580A4	123.68712	X	pop
TRKAWCB128F4239EA3	146.00363	X	unknown
TRKFZAW12903CB5ECF	64.03184	X	unknown
TRKFOUP128E0786014	124.6334	X	unknown
TRKFJCW128F148F467	97.9009	X	rock
TRKFJWS128F931227F	87.2552	X	world
TRKFCBZ128F4247195	124.98825	X	electronica/dance
TRKFVOO12903CA2548	140.32594	X	rock
TRKFQML128F92E63F0	144.18993	X	soundtrack
TRKFXIO128F424A4AB	144.34764	X	rock
TRKONVS128F92DE5C8	82.48437	X	children's music
TRKOGBJ128F148A818	143.8745	X	unknown
TRKOGMQ128F93089DC	102.040886	X	rock
TRKOHVT128F932FA87	110.557434	X	party-musik
TRKOQMD12903CBD1D0	81.9718	X	unknown
TRKOLPU128F93507AE	84.10093	X	country
TRKOPIZ128F14930EC	128.3791	X	unknown
TRKHZYL128F145A491	99.08375	X	pop
TRKHKME128F429F813	100.62146	X	pop
TRKMRBI128F92CC2BD	124.98825	X	pop
TRKMOIH12903CF5E52	129.99567	X	trance
TRKMHMS12903C9854E	141.62708	X	unknown
TRKMKCQ128F9349180	128.06367	X	country
TRKMWFG128F9325845	145.56992	X	trance
TRKJRVK128F932A6C9	109.966	X	hip-hop
TRKJKSN128F4260F6A	97.467186	X	unknown
TRKJKDD128F428F2BD	129.95624	X	unknown
TRKCZOK128E07843EA	107.915726	X	pop
TRKCFDH128F933B4CD	123.88427	X	unknown
TRKCMLZ128F92ED59F	88.28035	X	unknown
TRKCCGX12903C9AAAA	87.136925	X	unknown
TRKCBEE128F930355B	129.00996	X	unknown
TRKCBVQ128F428AD36	74.756386	X	r&b
TRKCLBN128F42A6D3A	132.55852	X	trance
TRKDIWJ128F4279269	112.726006	X	unknown
TRKDHRK128F426B40F	81.9718	X	rock
TRKDPYM128F4259DBC	82.01122	X	latin
TRKVTMH128F92E908B	107.16659	X	r&b
TRKVJDV128F4253B30	125.26425	X	latin
TRKVVKJ128E0791295	90.054634	X	rock
TRKVQFL12903CE6D90	81.02551	X	rock
TRKVEMB128F1462404	114.30315	X	rock
TRKVBQR12903CBFA40	87.88606	X	pop
TRKVLRY128F428AEF6	110.557434	X	country
TRKQRWT128F42AD9F1	86.97921	X	pop
TRKQRGK128F4289F66	131.6911	X	country
TRKQNZA128E0782CD6	130.94196	X	pop
TRKQXZY128F93423D4	70.73468	X	latin
TRKXJGL128F147D974	125.14598	X	pop
TRKXJYS128F4282474	75.03239	X	pop
TRKXVOP128F149E27C	139.10365	X	pop
TRKXBZZ128F4266F1F	126.80197	X	rock
TRKERWD128F92DF176	129.99567	X	pop
TRKEUPN128F9351088	112.88372	X	pop
TRKEHKT128F42436DB	74.67753	X	rock
TRKEJKT12903CC4DFB	81.02551	X	country
TRKEKHW128EF340C00	109.966	X	r&b
TRKEKDN128F42AE088	86.97921	X	latin
TRKEPES128F426AC0D	96.67861	X	r&b
TRKBSYP128F42647E7	114.50028	X	country
TRKBMTL128F9314D97	68.999825	X	folk
TRKBJJC128F42AA781	110.67573	X	rock
TRKBQPM128F1477C6E	99.12318	X	unknown
TRKBPMB12903CE51B2	122.10998	X	unknown
TRKKSAK128F9300734	129.99567	X	unknown
TRKKONK128F146A18F	126.0134	X	unknown
TRKKCDM12903CB0953	132.00653	X	unknown
TRKLZYI128F4224B5C	140.04993	X	unknown
TRKLTEO12903CA15A9	152.19391	X	rock
TRKLSHC128F92DD46E	110.00544	X	rock
TRKLFKF128F4292441	88.04378	X	pop
TRKLHEB12903CFD5F1	127.3934	X	unknown
TRKLVGT128F429A13E	81.02551	X	pop
TRKYNLJ128F423C2DC	110.32087	X	rock
TRKYQPS128F4238846	112.726006	X	r&b
TRKYKCJ12903CB081E	127.98483	X	house
TRKPILB12903CC7C1E	99.99061	X	unknown
TRKPGHH128F1453DD0	126.68368	X	rock
TRKPGKP128F426E3A5	98.37404	X	rock
TRKPHTH128F145E102	75.42667	X	alphabet city (trance)
TRKPWGR128E078EE06	107.63973	X	rock
TRKWGPO128F92FA81B	109.80829	X	rock
TRKWZNC128F4281DBA	127.98483	X	techno
TRKWAKR128F9329F6E	100.30603	X	rock
TRKWQPY128F4298395	122.30713	X	rock
TRLRMGW128F1478456	124.51512	X	rock
TRLRMYZ128F932C83B	127.98483	X	unknown
TRLRECA128F93069F2	121.95226	X	pop
TRLUGKR128F4267C58	97.97975	X	pop
TRLUVZX128F93595CA	126.44711	X	country
TRLINGO128F4284488	122.85912	X	rock
TRLIJMY128C7196990	89.81806	X	soundtrack
TRLICII128F427CF5B	98.01918	X	general unclassifiable
TRLIENS128F429B2C3	99.04433	X	rock
TRLIEMB128F930C4D7	108.11287	X	rock
TRLIBAB128F1462853	115.01285	X	pop
TRLNROF128F9334674	129.99567	X	electronic
TRLNTGD128F147C3F8	127.98483	X	rock
TRLNFOY128F149B037	111.858574	X	unknown
TRLNMQS128F4268B21	99.95118	X	rock
TRLNYRJ128F92F2CF8	89.97578	X	rock
TRLGAVF128F14A5557	96.44205	X	rock
TRLGJJO128F9341033	127.98483	X	rock
TRLGEDE128F42908AD	100.8186	X	easy listening
TRLZQQK128E078827C	70.02496	X	unknown
TRLZLMR128F14683FF	124.98825	X	unknown
TRLTTWR128F14A467A	124.98825	X	pop
TRLTFVR128F42738EF	107.63973	X	rock
TRLTHPZ128F9314D71	121.9917	X	pop
TRLTDFL12903CED0CD	126.99911	X	unknown
TRLTVWD128E078F777	88.99006	X	country
TRLTELB128EF358639	66.003265	X	pop
TRLTWIX128F4284CEE	98.01918	X	country
TRLSUAC128F9304801	127.98483	X	unknown
TRLSHNF128F4272C53	123.88427	X	pop
TRLSLOS128F4273120	108.03401	X	latin
TRLSPZC128F4263C3A	82.01122	X	comedy
TRLSWTM12903CDC5D5	112.84429	X	r&b
TRLAUTX128E07993D2	124.98825	X	pop
TRLAVQP128F92DEAC3	124.98825	X	unknown
TRLALHS128F145A70C	70.14326	X	pop
TRLAPAX12903CFB8C7	74.3621	X	christmas
TRLAWLZ128E07890D4	109.17744	X	rock
TRLFUPB12903CB2B5A	129.99567	X	unknown
TRLFTLE128F425AFBD	116.037994	X	rock
TRLFSGU128F930768C	124.98825	X	electronic
TRLFANB128F933B747	109.532295	X	pop
TRLFAIO128F427215C	79.52722	X	rock
TRLFFQV128F1455E65	100.5426	X	country
TRLFOAN12903CF0636	127.51167	X	pop
TRLFJFF128F92CE5D1	107.16659	X	r&b
TRLFQTT128F145834F	124.94882	X	rock
TRLOZRM128F93480BA	67.974686	X	unknown
TRLOAAJ128F148A279	145.96422	X	world
TRLOJHB128F147451E	99.99061	X	pop
TRLOBFL128F4278F0D	140.99622	X	latin
TRLOBLV128F932A17A	127.98483	X	house
TRLOPPO128F9327EAF	87.29464	X	rock
TRLHGEN128F9327C36	130.0351	X	pop
TRLHGWN128F42AA4B4	129.91682	X	rock
TRLHTMJ12903CF6421	99.99061	X	rock
TRLHSSZ128F42B9950	108.822586	X	rock
TRLHJYN128F14697E2	82.01122	X	rock
TRLHJXQ128E0781AE6	112.726006	X	pop
TRLHKRX128F42340EC	150.85333	X	rock
TRLMUWK128F423A86B	123.213974	X	pop
TRLMNOH128F14685D0	122.85912	X	unknown
TRLMTKS128F1484C91	123.60826	X	pop
TRLMFJH128E0791359	125.77683	X	pop
TRLMDCG12903CED1B5	110.00544	X	unknown
TRLMYOF128F931D661	115.367714	X	rock
TRLJRHM12903CFCF27	127.98483	X	electronic
TRLJNXB12903D09C71	126.052826	X	rock
TRLJGOD128F4286D25	126.84139	X	pop
TRLJTNI128F429E150	125.973976	X	unknown
TRLJSMW12903CD6B5C	127.98483	X	electronic
TRLJHMD128F424F33A	124.98825	X	unknown
TRLJMGB128F4250121	96.36319	X	unknown
TRLJDFW128F92F9AE9	100.069466	X	hip-hop
TRLJEVL128F4281984	74.83524	X	soundtrack
TRLJKIA128F931356C	139.93164	X	unknown
TRLJKNY128F42A478D	129.99567	X	pop
TRLJYUZ12903D0C6B0	97.97975	X	pop
TRLCUYA128E0782BEB	128.97054	X	rock
TRLCUVO12903C9AB40	127.98483	X	pop
TRLCGXL128F423F659	111.07001	X	rock
TRLCZLE128F9327D2A	109.45344	X	pop
TRLCFAB128F147A65E	128.06367	X	electronica/dance
TRLCVCJ128F933DB22	124.83055	X	pop
TRLCKUD128F4236C70	127.59054	X	rock
TRLDHFI12903CE3806	102.63232	X	rock
TRLDVVL12903D09B1D	129.99567	X	unknown
TRLDBKP128F42AFD8F	81.9718	X	unknown
TRLDYIW128F147B548	101.88317	X	unknown
TRLDYXC128F92C5DF7	130.11395	X	electronic
TRLVNQZ128F4278344	143.91391	X	pop
TRLVSFW128EF33E555	127.62996	X	unknown
TRLVJCN128F92CBE35	90.409485	X	pop
TRLVJOB128E078B97F	125.973976	X	easy listening
TRLVCZR128F426739D	129.40424	X	rock
TRLVQME128F931BAF3	82.99693	X	pop
TRLVWMN12903CA537B	87.846634	X	reggae
TRLQGEM12903CC83FC	127.98483	X	unknown
TRLQGQG128F42937CE	130.46881	X	country
TRLQTMK128E07810A3	121.79455	X	rock
TRLQAGQ128F1453FEF	128.97054	X	rock
TRLQFSL12903CD6B33	128.02426	X	dance
TRLQVSN128E078F99D	127.43282	X	r&b
TRLQVKK128E078F28F	129.56197	X	pop
TRLQVYF12903CB16E5	130.0351	X	dance
TRLQKRP128F42450AC	148.05392	X	children's music
TRLXSBJ128F42625D0	97.467186	X	jazz
TRLXJIC128F428F306	129.99567	X	trance
TRLXJJF128F146E0E9	99.99061	X	r&b
TRLXQKI128F4295A97	150.77448	X	country
TRLXEVE128F422FD07	97.94032	X	latin
TRLEZSI128F1464817	81.81409	X	pop
TRLEHWK128F427F2EA	98.84718	X	unknown
TRLEJZI128EF351906	145.88535	X	rock
TRLBTVU12903CB8D73	98.29518	X	rock
TRLBMCX128F9308092	98.41347	X	latin
TRLKGOV128F422AB79	126.0134	X	techno
TRLKSGE128F92EF834	141.90308	X	streetpunk
TRLKMKI12903CB590D	129.99567	X	pop
TRLLUKA12903CA6A62	100.424324	X	rock
TRLLIZP128F4251BBB	129.8774	X	r&b
TRLLLKU128F425FF8B	47.70845	X	unknown
TRLLYMC128F146EB42	69.47297	X	world
TRLLYZA12903CB1E7D	96.99404	X	r&b
TRLYRDG128F4234D93	64.03184	X	latin
TRLYGYZ128F42574D2	127.86654	X	pop
TRLYAYK128F933DE73	68.05354	X	rock
TRLYMOZ128F9319DA6	99.99061	X	pop
TRLYEBL128EF3420AD	113.396286	X	unknown
TRLPOPG128F92DE61F	109.37458	X	pop
TRLPCKY128F42ACFB8	145.72763	X	rock
TRLPPVF128F42A8BA3	84.10093	X	pop
TRLWIVN128F933BDA2	129.99567	X	unknown
TRLWGHW128EF341D0D	98.05862	X	r&b
TRLWTOG128F4282F4E	115.17056	X	unknown
TRLWSVZ128F14658DF	126.99911	X	house
TRLWMWL128F4297653	110.00544	X	rock español
TRLWWRJ128F93372D4	124.00254	X	unknown
TRYRREK128F93480BC	109.37458	X	unknown
TRYRSPM128F92EE81C	74.99296	X	gospel & religious
TRYROSM12903CB23CE	89.54207	X	pop
TRYROUQ128F422B8F8	127.98483	X	house
TRYRHRM128F148B577	115.21	X	rock
TRYRMWH128F14917C7	101.52832	X	rock
TRYRKDU128F428CBDA	110.87286	X	pop
TRYRYRO12903D098AA	91.000916	X	unknown
TRYRPLM128F1487E66	63.085556	X	classical
TRYURIO128F930BE9C	127.07797	X	dance
TRYUOBY128F14B0F10	125.61911	X	unknown
TRYUVJD128F9345163	127.98483	X	pop
TRYULKW128F4234BAD	106.02316	X	unknown
TRYIUNO128EF349832	104.09117	X	unknown
TRYIICL128F428010C	124.98825	X	unknown
TRYIOZR128F42A754E	130.11395	X	world
TRYIHQB128F42A344E	122.228264	X	rock
TRYIWUU128F933A929	124.9094	X	rock
TRYNZRK128F9300C05	112.09515	X	unknown
TRYNHRG128F427E308	111.03058	X	pop
TRYNMJP128F9314189	80.15808	X	new age
TRYNQCQ128F931D3EF	128.1031	X	reggae
TRYNKIA128F92EE026	124.00254	X	unknown
TRYNYCA128F4299A1A	72.74553	X	pop
TRYGBID128F42A74CF	99.32033	X	latin
TRYGYBU128F424312D	82.83922	X	rock
TRYGPMQ128F42A39D4	152.98247	X	pop
TRYZUKN128F92E17D9	122.03113	X	latin
TRYZSJU128F4290095	112.96257	X	pop
TRYZHWY128F4267BB7	129.95624	X	electronic
TRYZMOC128F423E58D	125.93453	X	rock
TRYZCGL12903CDE267	127.98483	X	unknown
TRYTJUA128EF34E591	109.09859	X	rock
TRYTKON128F4288965	97.0729	X	hip-hop
TRYTKLB128F92F11FE	140.95679	X	rock
TRYSVWX128F425D745	127.98483	X	country
TRYSQGU128F1459361	110.43915	X	rock
TRYSXFX128F93404B7	129.99567	X	unknown
TRYASJK128F428B069	113.435715	X	world
TRYAOMK128F147DF94	69.82783	X	dance
TRYAJZI128F42727D5	100.069466	X	r&b
TRYAPNY128F4238419	147.85678	X	rock
TRYFUNE12903CCDCD5	82.050644	X	r&b
TRYFTOL128F92FDA1A	99.99061	X	pop
TRYFPXB128F14581FD	70.22211	X	unknown
TRYOOBD128E0782342	90.52777	X	unknown
TRYOOQS12903CCDAD0	121.9917	X	electronic
TRYOJRM12903CDDE04	125.14598	X	rock
TRYODLU128F92D3C70	109.33515	X	r&b
TRYOEJQ12903CAF443	139.77393	X	electronic
TRYOESA128F428221D	127.787674	X	unknown
TRYOKRN128F9321806	149.03963	X	rock
TRYHRYT128F4267B99	125.973976	X	house
TRYHIIS128F4234DAF	139.93164	X	latin
TRYHOJR12903CAF098	126.17111	X	jazz
TRYHMHD128F9344E56	91.27692	X	soundtrack
TRYHENN128F427C4B5	94.47062	X	unknown
TRYMRXT128F429C2B2	149.90704	X	unknown
TRYMGUV12903C99606	127.98483	X	pop
TRYMABM128F42646BA	110.95172	X	new age
TRYMOID128F4259A8F	90.96149	X	rock
TRYMHMQ128E0791909	108.07344	X	soundtrack
TRYMXSQ128F1452E8A	129.8774	X	pop
TRYMEGT128F424D997	81.616936	X	rock
TRYMBOH128F42956FE	130.0351	X	pop
TRYMLMT128F1467115	127.98483	X	rock
TRYMLMM12903D05FD3	101.29174	X	pop
TRYJIIL128F4289D07	83.66722	X	unknown
TRYJNDC128F425FC67	114.027145	X	country
TRYJGQU128F9310F86	89.97578	X	rock
TRYJLOX128E0780FAE	90.015205	X	r&b
TRYCTKI128F9303653	99.99061	X	trance
TRYCASO128F42BC512	88.91121	X	pop
TRYCFBA128F14895A5	121.9917	X	rock
TRYCHPC128F931408B	75.03239	X	unknown
TRYCCLX128F931B52A	124.98825	X	dance
TRYCKUU128F426B939	124.83055	X	unknown
TRYDTDV128F14A2313	87.09749	X	unknown
TRYDQLG128F4291DCA	138.90651	X	classical
TRYDKMP128F425D6B2	90.685486	X	hit singles
TRYDLUE128F92EF8CB	68.290115	X	unknown
TRYDWUP128F42636BC	128.97054	X	house
TRYVRUE128F4296A51	129.24654	X	pop
TRYVMUS128F42A154B	123.88427	X	dance
TRYVCXZ128F1468C72	100.03003	X	unknown
TRYVDSD12903D0C4F3	129.99567	X	pop
TRYVKIV128F4285BD6	128.02426	X	unknown
TRYVPZM128F42450A5	124.04197	X	children's music
TRYVWBQ128E078BD75	128.14253	X	rock
TRYQZFH128F429FBB0	142.73106	X	world
TRYQZRP128F424CA04	124.98825	X	rock
TRYQAPI128F428AE75	145.49106	X	r&b
TRYQMUZ12903D06F33	72.74553	X	unknown
TRYQBWX128F9326C8C	125.973976	X	pop
TRYQLTJ12903CC7ECE	87.68892	X	unknown
TRYXIVA128F426E751	108.66487	X	pop
TRYXSYH128F93510D2	126.24996	X	pop
TRYXMND128F4231E4B	129.2071	X	folk
TRYXCLT128F429EDCA	59.812992	X	r&b
TRYXVXZ128F427BA26	99.754036	X	rock
TRYXQPH128EF357EC4	100.97632	X	new age
TRYXXND128F145DF7B	146.2402	X	rock
TRYXXZH128F428C99A	127.98483	X	dance
TRYXKVM128F148C49A	66.003265	X	unknown
TRYXKUK128F93455BF	129.99567	X	unknown
TRYXPIB12903CBFFCD	125.14598	X	rock
TRYXPAP12903CAC768	142.84937	X	rock
TRYERIH128F1459B0F	128.49739	X	mca
TRYERPL128F1453CD7	99.99061	X	latin
TRYEATR12903CD6B30	126.0134	X	unknown
TRYEFFX128F146D78D	128.14253	X	rock
TRYEJSX128F933564D	124.19969	X	reggae
TRYEJQZ128E0783198	145.92477	X	rock
TRYBUFT128E078A906	127.94539	X	pop
TRYBMTZ128E0784604	99.99061	X	hip-hop
TRYBBHG128E07845CC	91.1192	X	hip-hop
TRYKRAY128F9335BBE	125.382545	X	pop
TRYKSGW128F9321292	80.986084	X	rock
TRYKOHF128F92CFC62	90.094055	X	rock
TRYKWXQ128F426A3FD	122.07055	X	rock
TRYLTIA128F42A34E6	129.40424	X	other
TRYLFOI128F92CFD1A	126.99911	X	electronic
TRYLOWN128E078393D	148.01448	X	electronic
TRYLDFA128F93236BC	123.135124	X	unknown
TRYLBDR128F932A361	124.120834	X	r&b
TRYLLJE128F145ECB8	88.083206	X	hip-hop
TRYLPHR128F93045AB	100.38489	X	pop
TRYLPIZ128F9335C54	135.9888	X	unknown
TRYYGAS128F4271781	88.24092	X	unknown
TRYYFKJ128E0791CEA	113.83	X	rock
TRYYDUX128F4278732	127.98483	X	pop
TRYYVPJ128F427E2ED	89.50263	X	other
TRYYQYO128F14A545D	132.63737	X	unknown
TRYYKWY128F425D7CF	128.14253	X	pop
TRYYYON128F932585A	124.94882	X	electronic
TRYPUVN12903CC0DD3	107.99459	X	unknown
TRYPNGL128F42782AE	90.44891	X	r&b
TRYPNKW128F4224C6F	97.6249	X	unknown
TRYPGVR128F4277DFE	148.21164	X	latin
TRYPTAC128E078A289	141.23279	X	rock
TRYPTIC128F92D0B55	101.6466	X	pop
TRYPFTV128F425A356	87.96493	X	unknown
TRYPLQR128F933ADCA	100.22718	X	pop
TRYWNSR128F1487655	81.22266	X	pop
TRYWKZC128F92F029D	122.85912	X	unknown
TRYWPXN128F1464EDC	110.3603	X	rock
TRYWWFR12903D1375D	129.99567	X	pop
TRPRHDK128F9359896	126.0134	X	rock
TRPRQXU128E0789D38	127.43282	X	rock
TRPRKRV128F422B6F7	131.9671	X	unknown
TRPRLUL128F42711B9	144.22934	X	unknown
TRPUUFG12903CE18F4	110.00544	X	jazz
TRPUNMZ12903CBA48B	129.40424	X	rock
TRPUGJC128F424950B	124.94882	X	electronica/dance
TRPUELS128F426BF55	126.052826	X	jazz
TRPIVJV128F42BCBF3	127.03854	X	pop
TRPIXEM128F429684D	127.98483	X	rock
TRPIKAH128F426372C	88.95064	X	jazz
TRPIWRS128F147790E	83.03636	X	classical
TRPNSPK128F933419E	122.74083	X	rock
TRPNWXT128F9311401	129.52252	X	unknown
TRPGRLD128F92F57F0	82.99693	X	unknown
TRPGUEL128F425D06A	99.28089	X	unknown
TRPGSVX128F92D46A7	69.47297	X	rock
TRPGAAL128F4273574	124.00254	X	unknown
TRPGDYY128F9320BED	98.13747	X	unknown
TRPGXJR128F4278388	145.6882	X	latin
TRPZNWV128F92F0F1C	74.48038	X	unknown
TRPZNPL128F4264C4A	100.463745	X	country
TRPZZOD128F4279440	126.0134	X	pop
TRPZTAN128F429F975	125.1854	X	pop
TRPZDBB12903CC4E8E	70.06439	X	unknown
TRPZXAL128F4274255	101.01575	X	jazz
TRPTUKD128EF367A1B	74.12553	X	rock
TRPTZRI128F4290D8B	128.02426	X	unknown
TRPTAMP12903CCD139	70.41925	X	unknown
TRPTOYW128E07920B2	90.80377	X	pop
TRPTJKZ128F4215BE7	145.96422	X	viejas espanol
TRPTKGD128EF3561A7	80.71008	X	pop
TRPTLYC128F930740B	124.98825	X	pop
TRPSFXW128F9347182	90.015205	X	unknown
TRPSOII128F92FA7E4	89.699776	X	unknown
TRPSENF128F145845E	95.9689	X	rock
TRPSLCW128F9301F83	100.22718	X	rock
TRPADTR12903CBCFEB	109.966	X	rock
TRPAVLC128F933E265	98.452896	X	country
TRPAERV128F92E4F47	109.01972	X	es - balada
TRPAPME128F423C3CE	126.99911	X	dance
TRPAWTH128E079596B	96.99404	X	pop
TRPAWWQ12903CD1427	126.0134	X	electronic
TRPFRSF12903CECBEA	129.99567	X	unknown
TRPFNLG12903CF1131	96.520905	X	electronic
TRPFSDA128F425C961	128.06367	X	techno
TRPFVYT128F42A0ED8	111.18829	X	pop
TRPFLSD128F422A4D3	127.98483	X	house
TRPOUJZ128F425DB58	68.05354	X	pop
TRPHGWG128F4235CB1	97.94032	X	latin
TRPHHOM128F14A59DE	88.95064	X	unknown
TRPHJRF128F42348ED	89.97578	X	latin
TRPHJIP128F42694F9	102.001465	X	unknown
TRPHJQX12903CE8D01	127.98483	X	trance
TRPHBMS128EF351F1E	129.0494	X	trance
TRPHKLN12903CE7682	112.25287	X	unknown
